file_name,HandShake,DriveCar,FightPerson,Eat,StandUp,SitUp,Kiss,GetOutCar,Run,HugPerson,AnswerPhone,SitDown
actioncliptrain00107,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00558,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00208,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00799,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00625,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00491,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00299,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00438,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00288,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00690,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00058,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00188,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00436,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00005,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00755,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00382,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00237,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00683,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00034,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00571,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00207,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00367,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00574,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00477,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00095,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00455,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00292,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00653,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00472,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00387,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1
actioncliptrain00600,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00703,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00494,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00314,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00671,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00774,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00293,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00384,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00410,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00704,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00408,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00282,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00286,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00731,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00701,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00301,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00041,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00289,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00197,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00088,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1
actioncliptrain00601,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00548,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00456,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00062,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00141,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00790,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00595,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00612,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00550,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00305,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00053,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00733,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00078,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00304,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00327,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00716,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00002,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00091,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00199,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00183,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00668,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00060,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00717,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00364,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00386,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00097,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00493,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00785,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1
actioncliptrain00469,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00074,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00336,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00724,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00584,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00241,-1,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1
actioncliptrain00186,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00452,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00802,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00224,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00043,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00640,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00063,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00479,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00352,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00303,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00803,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00551,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00037,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00120,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00728,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00254,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00459,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00484,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00187,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00657,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00434,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00543,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00108,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00245,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00540,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00035,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00545,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00565,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00039,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00757,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00071,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00699,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00462,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00121,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00587,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00052,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00209,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00294,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00397,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00297,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00251,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
actioncliptrain00531,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00604,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00581,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00268,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00225,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00517,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00133,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00389,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
actioncliptrain00505,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1
actioncliptrain00392,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00164,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00300,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00509,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00474,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00231,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00680,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1
actioncliptrain00332,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
actioncliptrain00169,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00246,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00712,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00075,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00737,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00330,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1
actioncliptrain00513,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
actioncliptrain00791,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
actioncliptrain00159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
